index,wasteTypeId,wasteTypeName,siteId,siteName,vendorId,vendorName,unit,qty,weightPerUnit,targetLoadWeight,containerType,serviceFrequency,treatmentMethod,wasteCategory,containerLocation,receivingFacilityIdx,receivingFacility,transporterName,mpsHaul,mpsDisposalEach,mpsFuel,mpsEnv,mpsOther,custHaul,custDisposalEach,custFuel,custEnv,custRebate,custOther,profileNumber,wasteCodes,sourceCode,formCode,treatmentCode,ewcNumber,managementMethod,triWasteCode
1,wt-1,Trash,site-1,Ashland City,vnd-1,Waste Connections,Ton,3.56,2000,2500,30CY Roll Off,On Call,Landfill,Non Haz,Dock 10,0,Cheatham County Disposal,Waste Connections,450.98,108.58,0,0,0,275,90,0,0,0,0,,,,,,,,
2,wt-1,Trash,site-1,Ashland City,vnd-1,Waste Connections,Ton,5.31,2000,16000,42CY Compactor,2x Week,Landfill,Non Haz,Dock 10,0,Cheatham County Disposal,Waste Connections,450.98,108.58,0,0,0,275,90,0,0,0,0,,,,,,,,
3,wt-1,Trash,site-1,Ashland City,vnd-1,Waste Connections,Ton,2.25,2000,2500,30CY Roll Off,On Call,Landfill,Non Haz,Trash Room,0,Cheatham County Disposal,Waste Connections,450.98,108.58,0,0,0,275,90,0,0,0,0,,,,,,,,
4,wt-2,Filter Cake,site-1,Ashland City,vnd-1,Waste Connections,Ton,8.52,2000,16000,30CY Roll Off,On Call,Landfill,Non Haz,WWT,0,Cheatham County Disposal,Waste Connections,717.46,80.71,0,0,122.97,400,45,0,0,0,75,,,,,,,,
5,wt-2,Filter Cake,site-1,Ashland City,vnd-1,Waste Connections,Ton,6.89,2000,16000,30CY Roll Off,On Call,Landfill,Non Haz,WWT,0,Cheatham County Disposal,Waste Connections,717.46,80.71,0,0,122.97,400,45,0,0,0,75,,,,,,,,
6,wt-3,Paint Filter,site-1,Ashland City,vnd-1,Waste Connections,Ton,3.28,2000,2000,30CY Roll Off,On Call,Landfill,Non Haz,WWT,0,Cheatham County Disposal,Waste Connections,717.46,80.71,0,0,122.97,400,45,0,0,0,75,,,,,,,,
7,wt-4,Cardboard/OCC,site-1,Ashland City,vnd-5,Domtar / New Indy,Ton,11.46,2000,16000,Trailer,On Call,Recycling,Recycling,Trash Room,1,Kingsport Packaging,New Indy,0,7.50,0,0,0,0,0,0,0,1776.30,0,,,,,,,,
8,wt-5,MEK,site-1,Ashland City,vnd-2,Safety Kleen,DM,6,420,420,55gal Drum,On Call,Incineration,Hazardous Waste,Drum Pad,2,Safety Kleen Nashville,Safety Kleen,30,125,0,0,0,0,0,0,0,0,0,41587,"D001, F005",G06,W209,H040,08 01 11*,,
9,wt-6,Paint and Solvent,site-1,Ashland City,vnd-2,Safety Kleen,DM,8,420,420,55gal Drum,On Call,Incineration,Hazardous Waste,Drum Pad,2,Safety Kleen Nashville,Safety Kleen,30,125,0,0,0,0,0,0,0,0,0,41588,"D001, F005",G06,W209,H040,08 01 11*,,
10,wt-7,Paint Solids,site-1,Ashland City,vnd-2,Safety Kleen,DM,4,300,2000,55gal Drum,On Call,Incineration,Hazardous Waste,Drum Pad,2,Safety Kleen Nashville,Safety Kleen,30,425,0,0,0,0,0,0,0,0,0,41589,"D001, F005",G06,W209,H040,08 01 11*,,
11,wt-8,Ceramic Balls,site-1,Ashland City,vnd-2,Safety Kleen,DM,3,550,550,55gal Drum,On Call,Recycling,Non Haz,Drum Pad,2,Safety Kleen Nashville,Safety Kleen,0,1334.03,0,0,0,0,0,0,0,0,0,41590,,,,,,,,
12,wt-9,Broken Battery,site-6,MPS Plant 550781,vnd-3,Republic Services,Lb,1,105,500,"Fiberboard or plastic drums, barrels, kegs",On Call,Recycling,Hazardous Waste,Waste Dock,3,Republic Services #721,Republic Services,150,85,25,0,0,200,100,30,0,0,0,,,,,,,RE,M93
13,wt-10,Washer Fluid,site-6,MPS Plant 550781,vnd-6,Heritage Environmental,Lb,1,459,1000,"Metal drums, barrels, kegs",On Call,Fuel Blending,Hazardous Waste,Chemical Storage,5,Heritage Thermal Services,Heritage Environmental,200,150,30,15,0,250,175,35,20,0,0,,,,,,,ER,M56
14,wt-1,Trash,site-6,MPS Plant 550781,vnd-4,Waste Management,Lb,1,70780,80000,"Metal boxes, cartons, cases (including roll-offs)",2x Week,Landfill,Non Haz,Trash Compactor,4,Clearview Landfill,Waste Management,850,45,75,0,0,950,55,85,0,0,0,,,,,,,LF,M64
15,wt-1,Trash,site-8,Sterling Heights,vnd-3,Republic Services,Ton,4.2,2000,16000,42CY Compactor,3x Week,Landfill,Non Haz,Loading Dock B,3,Republic Services #721,Republic Services,525,95,45,0,0,600,110,50,0,0,0,,,,,,,,
16,wt-4,Cardboard/OCC,site-8,Sterling Heights,vnd-9,Pratt Industries,Ton,8.75,2000,16000,Trailer,On Call,Recycling,Recycling,Recycling Bay,3,Republic Services #721,Pratt Industries,0,5.00,0,0,0,0,0,0,0,1350,0,,,,,,,,
17,wt-20,Paint Booth Mopping,site-10,Dearborn Plant,vnd-6,Heritage Environmental,DM,6,459,3000,"Metal drums, barrels, kegs",On Call,Landfill,Non Haz,Paint Shop,5,Heritage Thermal Services,Heritage Environmental,350,200,40,20,0,425,240,50,25,0,0,,,,,,,,
18,wt-22,Pallets (Wood),site-10,Dearborn Plant,vnd-14,Millennium Recycling,Lb,1,12000,15000,Dump truck,Once a Month,Recycling,Recycling,Yard,4,Clearview Landfill,Millennium Recycling,200,0,25,0,0,250,0,30,0,450,0,,,,,,,,
